Data_Point,Date_Time,Test_Time(s),Step_Time(s),Step_Index,Cycle_Index,Voltage(V),Current(A),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),Internal Resistance(Ohm),dV/dt(V/s),dI/dt(A/s),Aux_Temperature_1,Aux_Temperature_2
2260,"08-06-2018 14:46:06,734","25465,920268","5512,6334",5,2,"2,46529245376587","-1,49996757507324","2,31680750846863","2,296756","9,11008739471436","8,149829",,,"-0,00758743286132813",,"36,6902879974841","34,6154372729206"
2261,"08-06-2018 14:46:08,077","25467,263568","5513,9767",5,2,"2,45528364181519","-1,49996471405029","2,31680750846863","2,29732","9,11008739471436","8,151218",,,"-0,00773048400878906",,"36,6849407241094","34,7367248535156"
2262,"08-06-2018 14:46:09,413","25468,599468","5515,3126",5,2,"2,44524717330933","-1,49998378753662","2,31680750846863","2,297871","9,11008739471436","8,152568",,,"-0,00788211822509766",,"36,6796225120031","34,6507072448731"
2263,"08-06-2018 14:46:10,712","25469,897968","5516,6111",5,2,"2,43519735336304","-1,49998378753662","2,31680750846863","2,298413","9,11008739471436","8,153891",,,"-0,00804519653320313",,"36,68414","34,6602839810468"
2264,"08-06-2018 14:46:11,980","25471,165968","5517,8791",5,2,"2,42515802383423","-1,4999361038208","2,31680750846863","2,298939","9,11008739471436","8,155169",,,"-0,00818634033203125",,"36,6790924059844","34,66964"
2265,"08-06-2018 14:46:13,216","25472,401968","5519,1151",5,2,"2,41513776779175","-1,49995708465576","2,31680750846863","2,299458","9,11008739471436","8,156425",,,"-0,00847148895263672",,"36,67417","34,7141517814152"
2266,"08-06-2018 14:46:14,437","25473,622768","5520,3359",5,2,"2,40511846542358","-1,49993419647217","2,31680750846863","2,299967","9,11008739471436","8,157651",,,"-0,00857067108154297",,"36,711207490728","34,7141517814152"
2267,"08-06-2018 14:46:15,621","25474,807468","5521,5206",5,2,"2,3951153755188","-1,49993419647217","2,31680750846863","2,300458","9,11008739471436","8,158831",,,"-0,00876998901367188",,"36,7841872449435","34,5769764265619"
2268,"08-06-2018 14:46:16,786","25475,971868","5522,685",5,2,"2,38507509231567","-1,49997997283936","2,31680750846863","2,300946","9,11008739471436","8,159995",,,"-0,00890254974365234",,"36,7855402631449","34,6846940649104"
2269,"08-06-2018 14:46:17,918","25477,104368","5523,8175",5,2,"2,37506151199341","-1,49992942810059","2,31680750846863","2,301418","9,11008739471436","8,16112",,,"-0,00918865203857422",,"36,7868563269713","34,6464920043945"
2270,"08-06-2018 14:46:19,022","25478,208368","5524,9215",5,2,"2,36503553390503","-1,49996089935303","2,31680750846863","2,301881","9,11008739471436","8,162218",,,"-0,00933074951171875",,"36,7511","34,7158966064453"
2271,"08-06-2018 14:46:20,098","25479,283568","5525,9967",5,2,"2,35502099990845","-1,49994277954102","2,31680750846863","2,302322","9,11008739471436","8,163259",,,"-0,00966358184814453",,"36,7454722926254","34,6464920043945"
2272,"08-06-2018 14:46:21,152","25480,337968","5527,0511",5,2,"2,34498453140259","-1,49992752075195","2,31680750846863","2,302762","9,11008739471436","8,16429",,,"-0,00987815856933594",,"36,73996","34,6504936218262"
2273,"08-06-2018 14:46:22,173","25481,358768","5528,0719",5,2,"2,33497858047485","-1,49993228912354","2,31680750846863","2,303192","9,11008739471436","8,165298",,,"-0,0101051330566406",,"36,7403591156784","34,6929572927883"
2274,"08-06-2018 14:46:23,171","25482,357168","5529,0703",5,2,"2,32490491867065","-1,49996948242188","2,31680750846863","2,303607","9,11008739471436","8,166265",,,"-0,0103940963745117",,"36,7407494733324","34,7769528300207"
2275,"08-06-2018 14:46:24,147","25483,333168","5530,0463",5,2,"2,3148045539856","-1,49994468688965","2,31680750846863","2,304015","9,11008739471436","8,167212",,,"-0,0107135772705078",,"36,7419205462947","34,6916776558421"
2276,"08-06-2018 14:46:25,092","25484,277968","5530,9911",5,2,"2,30479860305786","-1,49995231628418","2,31680750846863","2,30441","9,11008739471436","8,168124",,,"-0,0109882354736328",,"36,7249310328837","34,7279773950396"
2277,"08-06-2018 14:46:25,999","25485,185968","5531,8991",5,2,"2,2947564125061","-1,49995899200439","2,31680750846863","2,3047858043672","9,11008739471436","8,16898587165776",,,"-0,011363995478965",,"36,7086015333842","34,7279773950396"
2278,"08-06-2018 14:46:26,887","25486,073168","5532,7863",5,2,"2,28469133377075","-1,49998188018799","2,31680750846863","2,305153","9,11008739471436","8,169828",,,"-0,0117311477661133",,"36,69185","34,717041015625"
2279,"08-06-2018 14:46:27,753","25486,939568","5533,6527",5,2,"2,2746434211731","-1,49995708465576","2,31680750846863","2,305517","9,11008739471436","8,170659",,,"-0,0119915008544922",,"36,7134903763341","34,7315788269043"
2280,"08-06-2018 14:46:28,586","25487,772368","5534,4855",5,2,"2,26463270187378","-1,49993419647217","2,31680750846863","2,305865","9,11008739471436","8,171449",,,"-0,0124578475952148",,"36,7342915136968","34,7315788269043"
2281,"08-06-2018 14:46:29,392","25488,577968","5535,2911",5,2,"2,25460195541382","-1,49994850158691","2,31680750846863","2,306196","9,11008739471436","8,172197",,,"-0,012843132019043",,"36,7544132671303","34,6869125366211"
2282,"08-06-2018 14:46:30,173","25489,358768","5536,0719",5,2,"2,24457693099976","-1,49994850158691","2,31680750846863","2,306525","9,11008739471436","8,172936",,,"-0,0131959915161133",,"36,77392","34,6962913327349"
2283,"08-06-2018 14:46:30,938","25490,123568","5536,8367",5,2,"2,2344241142273","-1,49996471405029","2,31680750846863","2,30684161266529","9,11008739471436","8,17364393168981",,,"-0,0136428512729389",,"36,7835483964211","34,7054779404038"
2284,"08-06-2018 14:46:31,678","25490,863668","5537,5768",5,2,"2,22437524795532","-1,49992370605469","2,31680750846863","2,307148","9,11008739471436","8,174329",,,"-0,0140752792358398",,"36,7928658339097","34,7143678571608"
2285,"08-06-2018 14:46:32,389","25491,574968","5538,2881",5,2,"2,21429872512817","-1,49991130828857","2,31680750846863","2,307446","9,11008739471436","8,174989",,,"-0,0145530700683594",,"36,80182","34,72291"
2286,"08-06-2018 14:46:33,081","25492,266968","5538,9801",5,2,"2,20428514480591","-1,49992179870605","2,31680750846863","2,307738","9,11008739471436","8,175634",,,"-0,0150537490844727",,"36,7990552661103","34,7125081995236"
2287,"08-06-2018 14:46:33,749","25492,935568","5539,6487",5,2,"2,19420194625855","-1,49992752075195","2,31680750846863","2,30801679454132","9,11008739471436","8,17624633419257",,,"-0,015475288460524",,"36,796384021777","34,6920563357546"
2288,"08-06-2018 14:46:34,400","25493,585968","5540,2991",5,2,"2,18409872055054","-1,49994468688965","2,31680750846863","2,308288","9,11008739471436","8,176842",,,"-0,0158853530883789",,"36,7937854915431","34,681503822637"
2289,"08-06-2018 14:46:35,038","25494,223868","5540,937",5,2,"2,17406320571899","-1,49995517730713","2,31680750846863","2,308553","9,11008739471436","8,17742",,,"-0,016169548034668",,"36,7912369023115","34,67361"
2290,"08-06-2018 14:46:35,651","25494,836568","5541,5497",5,2,"2,16404485702515","-1,49994277954102","2,31680750846863","2,30880734544107","9,11008739471436","8,17797007248167",,,"-0,0166460105098558",,"36,78879","34,699348449707"
2291,"08-06-2018 14:46:36,252","25495,437968","5542,1511",5,2,"2,15399312973022","-1,49993991851807","2,31680750846863","2,309057","9,11008739471436","8,17851",,,"-0,0171136856079102",,"36,8111623191481","34,6923214577171"
2292,"08-06-2018 14:46:36,840","25496,025968","5542,7391",5,2,"2,1438946723938","-1,49994468688965","2,31680750846863","2,30930300616016","9,11008739471436","8,17903722792608",,,"-0,0175152569091296",,"36,8330361529677","34,6924514442139"
2293,"08-06-2018 14:46:37,421","25496,606768","5543,3199",5,2,"2,13371896743774","-1,4999361038208","2,31680750846863","2,309546","9,11008739471436","8,179558",,,"-0,0179119110107422",,"36,8546421439242","34,72971"
2294,"08-06-2018 14:46:37,988","25497,173968","5543,8871",5,2,"2,12371492385864","-1,49992561340332","2,31680750846863","2,30978064040115","9,11008739471436","8,18005673782235",,,"-0,0182465980934209",,"36,87574","34,7297096252441"
2295,"08-06-2018 14:46:38,537","25497,723568","5544,4367",5,2,"2,11371278762817","-1,49990081787109","2,31680750846863","2,310008","9,11008739471436","8,18054",,,"-0,0185708999633789",,"36,8660748849225","34,6876373291016"
2296,"08-06-2018 14:46:39,079","25498,265068","5544,9782",5,2,"2,10370779037476","-1,49990653991699","2,31680750846863","2,310234","9,11008739471436","8,181015",,,"-0,0190706253051758",,"36,8565522142266","34,7043417523554"
2297,"08-06-2018 14:46:39,627","25498,813168","5545,5263",5,2,"2,09360456466675","-1,49990653991699","2,31680750846863","2,31046286023095","9,11008739471436","8,18149449256351",,,"-0,0191903775503674",,"36,8469134777383","34,7153224364348"
2298,"08-06-2018 14:46:40,162","25499,347568","5546,0607",5,2,"2,08350896835327","-1,49990272521973","2,31680750846863","2,310686","9,11008739471436","8,181962",,,"-0,0193071365356445",,"36,8375156656978","34,7260286534974"
2299,"08-06-2018 14:46:40,695","25499,881368","5546,5945",5,2,"2,07342958450317","-1,49992752075195","2,31680750846863","2,3109095864012","9,11008739471436","8,18242621750563",,,"-0,0195026757751167",,"36,8281284050931","34,7751141745026"
2300,"08-06-2018 14:46:41,226","25500,412368","5547,1255",5,2,"2,06331014633179","-1,49993419647217","2,31680750846863","2,311132","9,11008739471436","8,182888",,,"-0,0196971893310547",,"36,81879","34,7684884456599"
2301,"08-06-2018 14:46:41,748","25500,933968","5547,6471",5,2,"2,05330896377563","-1,49992942810059","2,31680750846863","2,31134537281701","9,11008739471436","8,18332613211845",,,"-0,0197382646704046",,"36,8240967398647","34,7619787825137"
2302,"08-06-2018 14:46:42,280","25501,465968","5548,1791",5,2,"2,04321622848511","-1,49989032745361","2,31680750846863","2,311563","9,11008739471436","8,183773",,,"-0,019780158996582",,"36,8295092889598","34,7553393254704"
2303,"08-06-2018 14:46:42,807","25501,993168","5548,7063",5,2,"2,03321599960327","-1,49989223480225","2,31680750846863","2,31178516287879","9,11008739471436","8,18422431515152",,,"-0,0197644472122192",,"36,8348730030254","34,7487597733027"
2304,"08-06-2018 14:46:43,336","25502,521968","5549,2351",5,2,"2,0232081413269","-1,49991989135742","2,31680750846863","2,312008","9,11008739471436","8,184677",,,"-0,0197486877441406",,"36,8402529954342","34,7158058516432"
2305,"08-06-2018 14:46:43,878","25503,064368","5549,7775",5,2,"2,01308107376099","-1,49990463256836","2,31680750846863","2,31223300440529","9,11008739471436","8,18512999559471",,,"-0,019423018468109",,"36,84577","34,7141621281698"
2306,"08-06-2018 14:46:44,425","25503,611568","5550,3247",5,2,"2,0030722618103","-1,49992752075195","2,31680750846863","2,31246","9,11008739471436","8,185587",,,"-0,0190944671630859",,"36,8463122149884","34,6976673135295"
2307,"08-06-2018 14:46:44,597","25503,783368","5550,4965",5,2,"1,99989652633667","-1,49993419647217","2,31680750846863","2,312535","9,11008739471436","8,185737",,,"-0,0190355453576082",,"36,8464824498843","34,675065151572"
2308,"08-06-2018 14:47:44,654","25563,840708","60,0028",6,2,"2,52138376235962",0,"2,31680750846863","2,312535","9,11008739471436","8,185737",,,"0,00156211853027344",,"36,9067049765277","34,6445960998535"
2309,"08-06-2018 14:48:44,652","25623,838608","120,0007",6,2,"2,58713960647583",0,"2,31680750846863","2,312535","9,11008739471436","8,185737",,,"0,000833511352539063",,"36,724853515625","34,6214752197266"
2310,"08-06-2018 14:49:44,653","25683,839308","180,0014",6,2,"2,62898302078247",0,"2,31680750846863","2,312535","9,11008739471436","8,185737",,,"0,000604629516601563",,"36,5415766909559","34,6677398681641"
2311,"08-06-2018 14:50:44,652","25743,838708","240,0008",6,2,"2,66013288497925",0,"2,31680750846863","2,312535","9,11008739471436","8,185737",,,"0,000451087951660156",,"36,4142761230469","34,6948585510254"
2312,"08-06-2018 14:51:44,654","25803,839808","300,0019",6,2,"2,68512105941772",0,"2,31680750846863","2,312535","9,11008739471436","8,185737",,,"0,000399589538574219",,"36,2255214022319","34,6614494323731"
2313,"08-06-2018 14:52:44,654","25863,840008","360,0021",6,2,"2,70600843429565",0,"2,31680750846863","2,312535","9,11008739471436","8,185737",,,"0,000324249267578125",,"36,0499693266542","34,6728858947754"
2314,"08-06-2018 14:53:44,653","25923,839308","420,0014",6,2,"2,72394704818726",0,"2,31680750846863","2,312535","9,11008739471436","8,185737",,,"0,000272750854492188",,"35,9726035803547","34,6167793273926"
2315,"08-06-2018 14:54:44,655","25983,841408","480,0035",6,2,"2,73973894119263",0,"2,31680750846863","2,312535","9,11008739471436","8,185737",,,"0,000252723693847656",,"35,8405618692645","34,6588592529297"
2316,"08-06-2018 14:55:44,656","26043,842208","540,0043",6,2,"2,75373601913452",0,"2,31680750846863","2,312535","9,11008739471436","8,185737",,,"0,000230789184570313",,"35,7519874572754","34,6751747131348"
2317,"08-06-2018 14:56:44,656","26103,842108","600,0042",6,2,"2,76629304885864",0,"2,31680750846863","2,312535","9,11008739471436","8,185737",,,"0,000156541554935703",,"35,5699768066406","34,6719245910645"
2318,"08-06-2018 14:56:44,672","26103,858104","0,0033",7,3,"2,76628541946411",0,0,0,0,0,,,"0,000156521631788546",,"35,5700952897393","34,6708385849498"
2319,"08-06-2018 14:56:44,768","26103,95536","0,0043",2,3,"2,93256902694702","1,4994945526123",0,0,0,0,,,"0,000156402587890625",,"35,5708032446516","34,6643495297802"
2320,"08-06-2018 14:56:45,104","26104,29116","0,3401",2,3,"2,94263410568237","1,4998664855957","0,00013247768220026",0,"0,000389273976907134",0,,,"0,174835205078125",,"35,5732744635659","34,6341234838185"
2321,"08-06-2018 14:56:45,862","26105,04876","1,0977",2,3,"2,95273447036743","1,49997329711914","0,000451723913899979",0,"0,00133210030589342",0,,,"0,100906487058795",,"35,57885","34,6408615112305"
2322,"08-06-2018 14:56:46,776","26105,96316","2,0121",2,3,"2,962806224823","1,5000114440918","0,000837044324725866",0,"0,00247006281279027",0,,,"0,0116767883300781",,"35,5880611144941","34,6331673618568"
2323,"08-06-2018 14:56:47,740","26106,92716","2,9761",2,3,"2,97282934188843","1,50003242492676","0,00123275653459132",0,"0,00364447222091258",0,,,"0,0109052658081055",,"35,5977718694945","34,6331673618568"
2324,"08-06-2018 14:56:48,753","26107,93996","3,9889",2,3,"2,98289251327515","1,50000190734863","0,00166067946702242",0,"0,00491878436878324",0,,,"0,0103645324707031",,"35,6268960757778","34,6300506591797"
2325,"08-06-2018 14:56:49,787","26108,97446","5,0234",2,3,"2,99289560317993","1,50001907348633","0,00209101103246212",0,"0,00620461022481322",0,,,"0,0101375579833984",,"35,6276412623677","34,669116973877"
2326,"08-06-2018 14:56:50,858","26110,04476","6,0937",2,3,"3,00292158126831","1,4999885559082","0,00253764004446566",0,"0,00754359783604741",0,,,"0,00973224639892578",,"35,6284123114851","34,6618957519531"
2327,"08-06-2018 14:56:51,962","26111,14886","7,1978",2,3,"3,01292753219605","1,50002288818359","0,00299864239059389",0,"0,00893029291182756",0,,,"0,00943851470947266",,"35,6307239459876","34,6716911428009"
2328,"08-06-2018 14:56:53,115","26112,30256","8,3515",2,3,"3,02296209335327","1,5","0,00347639922983944",0,"0,0103721646592021",0,,,"0,00913906097412109",,"35,6121098312258","34,6917219674148"
2329,"08-06-2018 14:56:54,315","26113,50246","9,5514",2,3,"3,03296613693237","1,50003623962402","0,00397240882739425",0,"0,0118740620091558",0,,,"0,00872707366943359",,"35,57231","34,6328811645508"
2330,"08-06-2018 14:56:55,579","26114,76656","10,8155",2,3,"3,04297399520874","1,50002670288086","0,00449908524751663",0,"0,013474065810442",0,,,"0,00826644897460938",,"35,578228212777","34,6983957770181"
2331,"08-06-2018 14:56:56,918","26116,10496","12,1539",2,3,"3,05300378799438","1,50001907348633","0,00506371632218361",0,"0,0151950782164931",0,,,"0,00782871246337891",,"35,5844942803198","34,662109375"
2332,"08-06-2018 14:56:58,345","26117,53246","13,5814",2,3,"3,06305074691772","1,50001335144043","0,00565172825008631",0,"0,0169932767748833",0,,,"0,00717353820800781",,"35,59118","34,7191162109375"
2333,"08-06-2018 14:56:59,869","26119,05626","15,1052",2,3,"3,07305669784546","1,50000190734863","0,0062904036603868",0,"0,0189527943730354",0,,,"0,00663280487060547",,"35,5945528799702","34,6078681945801"
2334,"08-06-2018 14:57:01,504","26120,69146","16,7404",2,3,"3,08307981491089","1,50002098083496","0,00697266077622771",0,"0,021052872762084",0,,,"0,00624561309814453",,"35,59817","34,614616963116"
2335,"08-06-2018 14:57:03,268","26122,45486","18,5038",2,3,"3,09310674667358","1,50000953674316","0,0077053764835",0,"0,0233156140893698",0,,,"0,00582981109619141",,"35,5953979492188","34,62189"
2336,"08-06-2018 14:57:05,152","26124,33876","20,3877",2,3,"3,10311841964722","1,50004959106445","0,00848834030330181",0,"0,0257413480430841",0,,,"0,00547599792480469",,"35,5750460758305","34,7221870422363"
2337,"08-06-2018 14:57:07,176","26126,36276","22,4117",2,3,"3,11313772201538","1,50003242492676","0,00933073554188013",0,"0,0283596366643906",0,,,"0,00509834289550781",,"35,55318","34,6971817016602"
2338,"08-06-2018 14:57:09,324","26128,51156","24,5605",2,3,"3,12314367294312","1,50002288818359","0,0102319084107876",0,"0,031169667840004",0,,,"0,0048065185546875",,"35,565317801835","34,6971817016602"
